,gender__gender,living_status__living_status,zip_code__zip_code_zip3_150,zip_code__zip_code_zip3_201,zip_code__zip_code_zip3_500,zip_code__zip_code_zip3_800,zip_code__zip_code_zip3_801,zip_code__zip_code_zip3_850,claim_date__claim_date_month_year,num__age_of_driver,num__safty_rating,num__annual_income,num__past_num_of_claims,num__liab_prct,num__claim_est_payout,num__age_of_vehicle,num__vehicle_price,num__vehicle_weight,cat_imputer__claim_day_of_week,cat_imputer__accident_site,cat_imputer__channel,cat_imputer__vehicle_category,cat_imputer__vehicle_color,remainder__marital_status,remainder__high_education_ind,remainder__address_change_ind,remainder__witness_present_ind,remainder__policy_report_filed_ind
77,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18734177215189873,0.37704918032786894,0.875,0.07503264119951142,0.55,0.97,0.0,0.0,0.05848442534679582,0.46309818749501835,0.16749821810406273,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.16977225672877846,1.0,0.0,1.0,0.0,1.0
78,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1084070796460177,0.21311475409836067,0.875,0.25231647222339215,1.0,0.72,0.713416029660823,0.0,0.0,0.12295299850556342,0.14804063860667635,0.08886653252850436,0.15828025477707006,0.15379864113650402,0.16005767844268204,1.0,0.0,0.0,0.0,0.0
79,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18734177215189873,0.34426229508196726,0.7361111111111112,0.0788021732721223,0.0,0.27,0.0,0.16666666666666669,0.010334105430886614,0.29367055482086174,0.14804063860667635,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.14887640449438203,1.0,0.0,1.0,1.0,1.0
80,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18387909319899245,0.1311475409836066,0.9166666666666667,0.01611001137177276,0.0,0.81,0.0,0.0,0.0,0.554192849292633,0.14932767162066526,0.17260045804705393,0.1522198731501057,0.15379864113650402,0.15025528811086797,1.0,1.0,1.0,0.0,1.0
81,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1591928251121076,0.39344262295081966,0.7777777777777777,0.6147496104114897,0.2,0.01,0.0,0.0,0.8977951288704494,0.30540220816099695,0.14932767162066526,0.17260045804705393,0.15828025477707006,0.1598639455782313,0.15025528811086797,1.0,1.0,1.0,0.0,1.0
82,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15869017632241814,0.278688524590164,0.8194444444444444,0.21334709177441769,0.9,0.49,0.038915351007890675,0.0,0.0,0.4148185703123654,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.16005767844268204,0.0,0.0,0.0,0.0,0.0
83,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2074468085106383,0.278688524590164,0.75,0.248178410478878,0.0,0.84,0.9046756524736501,0.4166666666666667,0.2671025055247196,0.3306040835979381,0.18634423897581792,0.08886653252850436,0.15828025477707006,0.1598639455782313,0.1702873160476524,1.0,0.0,1.0,0.0,1.0
84,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15424164524421594,0.4918032786885246,0.9444444444444444,0.15504569767931597,0.0,0.5,0.059388904094617195,0.5833333333333333,0.08274555130504271,0.47716109078905106,0.16348973607038123,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.15214285714285714,1.0,1.0,0.0,0.0,1.0
85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15753424657534246,0.4426229508196722,0.7777777777777777,0.9071936991955523,0.5,1.0,0.10508517958380313,0.0,0.0,0.5108802923314384,0.16348973607038123,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.15214285714285714,1.0,1.0,0.0,0.0,0.0
86,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19656019656019655,0.8524590163934428,0.5416666666666666,0.037189908604641386,0.0,0.98,0.0,0.6666666666666666,0.18588420190777907,0.13888718105643333,0.14804063860667635,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.16977225672877846,1.0,1.0,0.0,0.0,1.0
87,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14087759815242495,0.7377049180327869,0.7222222222222223,0.24733605694309901,0.0,0.06,0.0,0.0,0.0,0.584647359966995,0.14063604240282684,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.15025528811086797,1.0,0.0,0.0,0.0,1.0
88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15869017632241814,0.37704918032786894,0.875,0.1045887208861559,0.0,0.04,0.843333460999175,0.0,0.633303076486617,0.3321337249188116,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.1702873160476524,0.0,1.0,0.0,0.0,0.0
89,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1513647642679901,0.3606557377049181,0.7361111111111112,0.37921703238849347,0.15000000000000002,0.1,0.6069343103195414,0.0,0.449479393008009,0.2630552670614622,0.14063604240282684,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.16977225672877846,1.0,0.0,1.0,0.0,0.0
90,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16363636363636364,0.2622950819672132,0.7777777777777777,0.41409046876974265,0.0,0.58,0.0,0.0,0.0,0.3671449637332443,0.14063604240282684,0.2214393558127831,0.1522198731501057,0.1598639455782313,0.1702873160476524,1.0,1.0,0.0,0.0,1.0
91,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2074468085106383,0.14754098360655743,0.8472222222222221,0.793170618708672,0.0,0.03,0.0,0.0,0.0,0.26664241414798834,0.14063604240282684,0.2214393558127831,0.1522198731501057,0.15379864113650402,0.1461187214611872,0.0,0.0,0.0,1.0,1.0
92,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13366336633663367,0.39344262295081966,0.7083333333333333,0.5319146695868255,0.05,0.73,0.45284973512451626,0.3333333333333333,0.0,0.21324570763925127,0.16348973607038123,0.08886653252850436,0.15749088816420487,0.15379864113650402,0.16977225672877846,1.0,1.0,1.0,1.0,0.0
93,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1084070796460177,0.1639344262295082,0.45833333333333337,0.2845470243861349,0.0,0.32,0.0,0.49999999999999994,0.0,0.41063660003952807,0.14063604240282684,0.08886653252850436,0.15828025477707006,0.1572727272727273,0.1702873160476524,0.0,0.0,0.0,1.0,1.0
94,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15639810426540285,0.3114754098360656,0.6944444444444444,0.8608747841469064,0.05,1.0,0.0,0.0,0.0,0.3192873927011241,0.14804063860667635,0.08886653252850436,0.15749088816420487,0.1572727272727273,0.15025528811086797,1.0,1.0,1.0,1.0,1.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16458852867830423,0.29508196721311475,0.5416666666666666,0.6093269595249126,0.0,0.61,0.0,0.08333333333333333,0.0,0.28792175809851017,0.16749821810406273,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.1702873160476524,1.0,0.0,0.0,0.0,0.0
96,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19656019656019655,0.7213114754098361,0.5416666666666666,0.25713894621572675,0.0,0.65,0.4899098834846796,0.0,0.0,0.26293916339842127,0.14357501794687724,0.2214393558127831,0.15828025477707006,0.15379864113650402,0.16977225672877846,1.0,1.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11374407582938388,0.4918032786885246,0.6666666666666667,0.1374931558775218,0.0,0.61,0.14957921649915973,0.0,0.501958458877456,0.16004518702172804,0.14357501794687724,0.08886653252850436,0.15828025477707006,0.1598639455782313,0.14887640449438203,1.0,1.0,1.0,0.0,0.0
98,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13366336633663367,0.459016393442623,0.29166666666666663,0.2507054710862149,0.15000000000000002,0.05,0.0,0.8333333333333333,0.0,0.7064086427842177,0.16749821810406273,0.08886653252850436,0.15749088816420487,0.15379864113650402,0.16977225672877846,1.0,0.0,0.0,0.0,0.0
99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14177215189873418,0.4426229508196722,0.8055555555555556,0.6394410984290106,0.0,0.0,0.0,0.08333333333333333,0.07546245782168207,0.16496964947017606,0.16749821810406273,0.08886653252850436,0.1522198731501057,0.1598639455782313,0.15214285714285714,0.0,1.0,0.0,0.0,1.0
100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11951219512195121,0.1967213114754099,0.48611111111111116,0.805426862654256,0.0,0.04,0.0,0.0,0.13145823550890343,0.7194985894636126,0.14932767162066526,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.15214285714285714,1.0,1.0,0.0,0.0,1.0
101,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1084070796460177,0.278688524590164,0.6111111111111112,0.050962388914627454,0.0,0.8,0.06876487034599622,0.0,0.0,0.2066502672641184,0.14804063860667635,0.08886653252850436,0.15828025477707006,0.1598639455782313,0.15214285714285714,0.0,0.0,1.0,0.0,0.0
102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1513647642679901,0.5737704918032788,0.7222222222222223,0.7380175209535442,0.0,0.87,0.0,0.25,0.21686645021515802,0.3606730930242355,0.16749821810406273,0.08886653252850436,0.15828025477707006,0.1598639455782313,0.1461187214611872,1.0,0.0,0.0,0.0,1.0
103,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14087759815242495,0.9016393442622951,0.5,0.6910036642378805,0.0,0.0,0.0,0.4166666666666667,0.12993802601189033,0.6057730284072905,0.16749821810406273,0.08886653252850436,0.15828025477707006,0.1598639455782313,0.15214285714285714,1.0,1.0,1.0,0.0,0.0
104,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11951219512195121,0.3278688524590164,0.8333333333333333,0.24652529166491177,0.15000000000000002,0.92,0.0,0.0,0.5133970489091513,0.32201984651583054,0.18634423897581792,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.15025528811086797,1.0,0.0,1.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15571776155717762,0.1311475409836066,0.7638888888888888,0.2317419871119909,0.0,0.67,0.3812245271615306,0.0,0.2518548358373135,0.21509716017596614,0.16749821810406273,0.17260045804705393,0.1522198731501057,0.15379864113650402,0.1461187214611872,0.0,1.0,1.0,0.0,1.0
106,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14400000000000002,0.47540983606557385,0.41666666666666663,0.5108558311923515,0.0,0.34,0.40854626283158474,0.0,0.0,0.521993165395257,0.14804063860667635,0.08886653252850436,0.15749088816420487,0.15379864113650402,0.16977225672877846,1.0,1.0,0.0,0.0,0.0
107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1591928251121076,0.04918032786885246,0.8333333333333333,0.8917049235564165,0.55,0.76,0.7362398797574597,0.0,0.0,0.3184581267927885,0.14063604240282684,0.17260045804705393,0.1522198731501057,0.1598639455782313,0.1461187214611872,1.0,0.0,0.0,0.0,0.0
108,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1591928251121076,0.4426229508196722,0.48611111111111116,0.4490060228277808,0.25,0.44,0.7412720935859124,0.0,0.018534161384674397,0.14225498495796168,0.14063604240282684,0.08886653252850436,0.15749088816420487,0.15379864113650402,0.16005767844268204,0.0,1.0,1.0,0.0,1.0
109,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1591928251121076,0.3278688524590164,0.8194444444444444,0.38808280335256706,0.1,0.96,0.0,0.0,0.0,0.427248258409474,0.16348973607038123,0.2214393558127831,0.15749088816420487,0.1598639455782313,0.1702873160476524,1.0,1.0,1.0,0.0,0.0
110,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2074468085106383,0.18032786885245905,0.8472222222222221,0.5517310365160257,0.0,0.9500000000000001,0.0,0.4166666666666667,0.6339511720214172,0.2227811405455027,0.14932767162066526,0.2214393558127831,0.1522198731501057,0.1572727272727273,0.15025528811086797,1.0,0.0,1.0,0.0,1.0
111,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15639810426540285,0.1967213114754099,0.6944444444444444,0.8512087773238428,0.35000000000000003,0.03,0.2914340268079585,0.0,0.0,0.41232059212437205,0.14804063860667635,0.17260045804705393,0.15828025477707006,0.1598639455782313,0.14887640449438203,0.0,1.0,0.0,0.0,0.0
112,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14400000000000002,0.5901639344262296,0.45833333333333337,0.28883249799941035,0.45,0.97,0.04694428693800951,0.0,0.11484638370007658,0.2323255127357336,0.14063604240282684,0.08886653252850436,0.15749088816420487,0.15379864113650402,0.16977225672877846,1.0,1.0,0.0,1.0,0.0
113,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19656019656019655,0.2622950819672132,0.5694444444444444,0.4621256791475382,0.0,0.49,0.4662499778141677,0.0,0.0,0.35309106022536035,0.14804063860667635,0.2214393558127831,0.15749088816420487,0.1598639455782313,0.16005767844268204,1.0,1.0,1.0,1.0,1.0
114,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1591928251121076,0.3606557377049181,0.6527777777777777,0.9855431074421934,0.0,0.5,0.3962230839147578,0.16666666666666669,0.17427092044781037,0.13444836863706727,0.14932767162066526,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.1461187214611872,1.0,0.0,1.0,1.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15424164524421594,0.04918032786885246,0.6944444444444444,0.6458745735585225,0.0,0.5,0.4528478668439042,0.0,0.2064098095683425,0.6463440479137463,0.14932767162066526,0.08886653252850436,0.1522198731501057,0.1598639455782313,0.16005767844268204,0.0,1.0,1.0,0.0,0.0
116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13432835820895522,0.5737704918032788,0.25,0.34008971065156046,0.0,0.17,0.24810392871388495,0.4166666666666667,0.2723598821735721,0.3973127977922029,0.14357501794687724,0.08886653252850436,0.15828025477707006,0.15379864113650402,0.16005767844268204,1.0,0.0,0.0,1.0,0.0
117,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18734177215189873,0.4918032786885246,0.5972222222222222,0.7825885524154488,0.65,0.96,0.17261418230495382,0.0,0.0,0.30877572137981313,0.18634423897581792,0.17260045804705393,0.15828025477707006,0.1598639455782313,0.16005767844268204,1.0,1.0,0.0,1.0,1.0
118,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15753424657534246,0.24590163934426235,0.7638888888888888,0.4165438234426989,0.0,0.62,0.0,0.0,0.0,0.19323356747384823,0.14357501794687724,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.16977225672877846,1.0,1.0,1.0,0.0,1.0
119,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17936117936117937,0.5245901639344263,0.8472222222222221,0.7173272122309733,0.0,0.37,0.20157066351051794,0.0,0.17027208574762007,0.9101789136443303,0.14357501794687724,0.17260045804705393,0.15828025477707006,0.1572727272727273,0.16005767844268204,1.0,1.0,1.0,0.0,0.0
120,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11374407582938388,0.2622950819672132,0.7916666666666667,0.5920060649454576,0.7000000000000001,0.32,0.0,0.0,0.24137691590266067,0.13813176777570746,0.14357501794687724,0.08886653252850436,0.15828025477707006,0.15379864113650402,0.1702873160476524,1.0,1.0,1.0,0.0,1.0
121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11951219512195121,0.29508196721311475,0.5833333333333334,0.6511708714147327,0.8,0.0,0.0,0.0,0.4630347080869621,0.20574958526729242,0.14357501794687724,0.08886653252850436,0.15749088816420487,0.15379864113650402,0.14887640449438203,1.0,1.0,0.0,1.0,1.0
122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19656019656019655,0.7377049180327869,0.5555555555555556,0.12896432632775973,0.4,0.5,0.0,0.49999999999999994,0.0,0.4520470287668508,0.16749821810406273,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.15025528811086797,1.0,1.0,1.0,0.0,1.0
123,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11951219512195121,0.39344262295081966,0.6527777777777777,0.05524786252790298,0.25,0.79,0.8256016097105753,0.0,0.24476494144394015,0.4491601277738982,0.14063604240282684,0.08886653252850436,0.15828025477707006,0.15379864113650402,0.1461187214611872,1.0,0.0,1.0,0.0,1.0
124,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15424164524421594,0.5901639344262296,0.4027777777777778,0.9615044434149012,0.0,0.91,0.1116764735829792,0.6666666666666666,0.0,0.5332856000524504,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.14887640449438203,1.0,1.0,0.0,0.0,1.0
125,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2109181141439206,0.29508196721311475,0.7916666666666667,0.24261887714273678,0.15000000000000002,0.68,0.8723870927965638,0.16666666666666669,0.8525850506127276,0.1517728543674931,0.14804063860667635,0.08886653252850436,0.15749088816420487,0.15379864113650402,0.1461187214611872,1.0,0.0,0.0,0.0,1.0
126,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14177215189873418,0.5409836065573771,0.20833333333333337,0.003990649875752872,0.4,0.88,0.0,0.08333333333333333,0.0,0.39489521654980736,0.18634423897581792,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.16977225672877846,1.0,1.0,0.0,0.0,1.0
127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1513647642679901,0.4098360655737705,0.6666666666666667,0.3315608811017984,0.0,0.26,0.15303273321046273,0.0,0.2724095478435815,0.6421023055664203,0.18634423897581792,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.14887640449438203,1.0,1.0,1.0,0.0,1.0
128,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19656019656019655,0.5409836065573771,0.8611111111111112,0.31191298487975405,0.05,0.84,0.8947382678983617,0.4166666666666667,0.9408255900677053,0.3339495222179994,0.16749821810406273,0.08886653252850436,0.15828025477707006,0.15379864113650402,0.1461187214611872,1.0,1.0,0.0,0.0,1.0
129,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2109181141439206,0.278688524590164,0.8055555555555556,0.48387945920902997,0.4,0.77,0.0,0.0,0.0,0.3722325028798871,0.14357501794687724,0.08886653252850436,0.15749088816420487,0.1572727272727273,0.16005767844268204,1.0,1.0,1.0,0.0,1.0
130,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15671641791044777,0.3278688524590164,0.5138888888888888,0.4729920397590869,0.0,0.84,0.0,0.08333333333333333,0.0,0.1501131869852509,0.14357501794687724,0.17260045804705393,0.1522198731501057,0.15379864113650402,0.15025528811086797,0.0,1.0,1.0,0.0,0.0
131,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15671641791044777,0.5901639344262296,0.7361111111111112,0.6316493282230552,0.0,0.03,0.0,0.0,0.07679427288834187,0.718391898110767,0.14063604240282684,0.08886653252850436,0.15749088816420487,0.1572727272727273,0.15025528811086797,1.0,1.0,1.0,0.0,0.0
132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2109181141439206,0.1311475409836066,0.6527777777777777,0.3288232321105168,0.1,0.08,0.0,0.0,0.0,0.1913488164537011,0.14804063860667635,0.2214393558127831,0.15828025477707006,0.1598639455782313,0.1461187214611872,1.0,1.0,0.0,0.0,1.0
133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14400000000000002,0.6065573770491803,0.6527777777777777,0.2857473781746199,0.0,0.86,0.0,0.4166666666666667,1.3212143279012212e-05,0.19224082948033372,0.14357501794687724,0.2214393558127831,0.15828025477707006,0.1598639455782313,0.16977225672877846,1.0,1.0,1.0,0.0,0.0
134,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1591928251121076,0.42622950819672134,0.2222222222222222,0.02195383902623932,0.0,0.6900000000000001,0.0,0.0,0.6923679459866817,0.27764304471937684,0.14063604240282684,0.2214393558127831,0.1522198731501057,0.15379864113650402,0.15025528811086797,0.0,1.0,1.0,,1.0
135,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19656019656019655,0.34426229508196726,0.7361111111111112,0.32815987870109087,0.2,0.1,0.0,0.0,0.0,0.3704083401827944,0.16749821810406273,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.1702873160476524,1.0,0.0,0.0,0.0,1.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17936117936117937,0.4098360655737705,0.7361111111111112,0.7648254222297097,0.30000000000000004,0.99,0.6058338930390667,0.16666666666666669,0.0,0.1358225643169928,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.1702873160476524,0.0,1.0,1.0,1.0,0.0
137,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1084070796460177,0.7868852459016394,0.5,0.04956197616139496,0.0,0.8200000000000001,0.0,0.5833333333333333,0.0,0.2977411163636206,0.14932767162066526,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.16977225672877846,1.0,1.0,1.0,1.0,1.0
138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15639810426540285,0.2622950819672132,0.45833333333333337,0.4736764520069072,0.0,0.0,0.32775620432637737,0.0,0.0,0.41756013961035154,0.16749821810406273,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.16977225672877846,1.0,1.0,1.0,,0.0
139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15424164524421594,0.42622950819672134,0.4444444444444444,0.8487238343932948,0.35000000000000003,0.41000000000000003,0.0,0.0,0.7207273121871284,0.26889087183648275,0.14063604240282684,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.1461187214611872,1.0,0.0,0.0,0.0,1.0
140,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15753424657534246,0.4426229508196722,0.5694444444444444,0.2490944699490376,0.5,0.8,0.3776290211237147,0.49999999999999994,0.0,0.31012939957113467,0.16348973607038123,0.17260045804705393,0.15828025477707006,0.1598639455782313,0.16005767844268204,0.0,1.0,1.0,1.0,1.0
141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17936117936117937,0.3278688524590164,0.7222222222222223,0.8545781914669586,0.0,0.6,0.08309084607889936,0.08333333333333333,0.0,0.18267234381437308,0.14357501794687724,0.2214393558127831,0.1522198731501057,0.15379864113650402,0.1461187214611872,1.0,1.0,1.0,0.0,1.0
142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18734177215189873,0.7704918032786886,0.4305555555555556,0.32027334372236027,0.0,0.4,0.7288667103221569,0.0,0.0,0.7837914141764344,0.16749821810406273,0.08886653252850436,0.15828025477707006,0.1572727272727273,0.16005767844268204,1.0,1.0,0.0,1.0,1.0
143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14177215189873418,0.29508196721311475,0.48611111111111116,0.8040159204818262,0.0,0.52,0.12215939609697497,0.0,0.0,0.5269418941670205,0.16348973607038123,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.16977225672877846,0.0,0.0,1.0,0.0,0.0
144,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19656019656019655,0.24590163934426235,0.7222222222222223,0.7638461862443666,0.2,0.99,0.0,0.0,0.43998704751704987,0.3989105971066735,0.16749821810406273,0.08886653252850436,0.15749088816420487,0.1572727272727273,0.15025528811086797,1.0,1.0,0.0,0.0,0.0
145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1591928251121076,0.6557377049180328,0.875,0.7908120288084908,0.0,0.33,0.0,0.08333333333333333,0.0,0.4338225288632523,0.16348973607038123,0.17260045804705393,0.1522198731501057,0.15379864113650402,0.1461187214611872,1.0,1.0,1.0,,1.0
146,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2074468085106383,0.5409836065573771,0.625,0.377290148675399,0.1,1.0,0.0,0.4166666666666667,0.0,0.20266437603071047,0.14932767162066526,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.15025528811086797,0.0,1.0,1.0,0.0,1.0
147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15869017632241814,0.5409836065573771,0.875,0.6428947479257043,0.55,0.06,0.2654574531785525,0.0,0.0,0.4662943414348067,0.18634423897581792,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.1461187214611872,1.0,0.0,1.0,1.0,0.0
148,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1513647642679901,0.3278688524590164,0.36111111111111116,0.9688434485953754,0.45,0.63,0.10626593293059429,0.0,0.0,0.6615936503109807,0.14063604240282684,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.16005767844268204,1.0,1.0,1.0,1.0,0.0
149,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11951219512195121,0.5901639344262296,0.9583333333333333,0.07646464221033566,0.0,0.39,0.0,0.25,0.22587181602818376,0.2747676159637989,0.16348973607038123,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.15214285714285714,1.0,1.0,1.0,0.0,0.0
150,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15753424657534246,0.459016393442623,0.625,0.5345154361285431,0.0,0.5,0.07349162029438497,0.5833333333333333,0.0,0.198674431151954,0.14063604240282684,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.16977225672877846,1.0,1.0,0.0,0.0,0.0
